Date,Open,High,Low,Close,Adj Close**
"Jan 18, 2024",835.30,856.50,834.60,856.50,856.50
"Jan 17, 2024",830.30,834.90,818.50,830.30,830.30
"Jan 16, 2024",826.30,846.60,824.70,845.80,845.80
"Jan 15, 2024",840.00,840.30,835.50,837.50,837.50
"Jan 12, 2024",831.90,840.60,830.00,835.50,835.50
"Jan 11, 2024",839.80,841.60,818.30,819.90,819.90
"Jan 10, 2024",827.60,830.30,823.40,826.30,826.30
"Jan 09, 2024",814.90,820.20,806.90,820.20,820.20
"Jan 08, 2024",786.90,804.90,781.10,804.10,804.10
"Jan 05, 2024",784.00,795.40,778.90,792.00,792.00
"Jan 04, 2024",797.70,798.30,789.00,795.70,795.70
"Jan 03, 2024",810.20,810.90,797.80,800.00,800.00
"Jan 02, 2024",835.40,836.40,809.20,815.60,815.60
"Dec 29, 2023",839.60,842.30,836.20,838.60,838.60
"Dec 28, 2023",840.80,841.90,836.80,839.70,839.70
"Dec 27, 2023",835.50,842.00,832.40,834.00,834.00
"Dec 22, 2023",825.20,835.40,825.10,831.60,831.60
"Dec 21, 2023",825.90,831.30,823.20,826.60,826.60
"Dec 20, 2023",838.90,841.30,833.30,840.10,840.10
"Dec 19, 2023",832.80,836.20,832.40,835.30,835.30
"Dec 18, 2023",822.80,830.50,822.80,830.50,830.50
"Dec 15, 2023",815.70,828.40,815.70,828.40,828.40
"Dec 14, 2023",829.20,829.90,811.00,811.00,811.00
"Dec 13, 2023",812.00,815.70,810.00,811.70,811.70
"Dec 12, 2023",798.30,801.50,792.50,800.30,800.30
"Dec 11, 2023",782.00,793.90,778.40,787.50,787.50
"Dec 08, 2023",772.90,782.90,767.90,780.30,780.30
"Dec 07, 2023",756.30,771.60,756.30,771.30,771.30
"Dec 06, 2023",761.40,761.40,761.40,761.40,761.40
"Dec 05, 2023",761.40,761.40,761.40,761.40,761.40
"Dec 04, 2023",761.40,761.40,761.40,761.40,761.40
"Dec 01, 2023",760.20,763.30,755.10,761.40,761.40
"Nov 30, 2023",766.70,769.60,753.50,753.60,753.60
"Nov 29, 2023",764.30,776.40,763.50,764.40,764.40
"Nov 28, 2023",757.50,763.30,755.10,763.30,763.30
"Nov 27, 2023",758.90,765.10,758.70,765.00,765.00
"Nov 24, 2023",765.90,769.60,759.30,762.90,762.90
"Nov 23, 2023",770.20,770.30,768.30,769.60,769.60
"Nov 22, 2023",759.10,780.30,759.10,771.30,771.30
"Nov 21, 2023",767.90,768.30,752.60,755.90,755.90
"Nov 20, 2023",749.00,761.40,749.00,761.00,761.00
"Nov 17, 2023",757.10,758.10,749.20,750.30,750.30
"Nov 16, 2023",753.30,754.20,747.70,747.70,747.70
"Nov 15, 2023",757.80,764.00,756.90,759.80,759.80
"Nov 14, 2023",736.80,757.50,734.60,752.60,752.60
"Nov 13, 2023",732.80,737.50,729.00,735.60,735.60
"Nov 10, 2023",709.50,726.40,705.00,724.60,724.60
"Nov 09, 2023",717.30,722.10,715.30,721.00,721.00
"Nov 08, 2023",716.70,720.60,714.20,715.60,715.60
"Nov 07, 2023",700.80,720.10,700.80,720.10,720.10
"Nov 06, 2023",698.80,702.40,696.40,700.30,700.30
"Nov 03, 2023",683.80,698.20,681.10,698.20,698.20
"Nov 02, 2023",674.00,684.10,674.00,684.00,684.00
"Nov 01, 2023",642.90,659.20,641.00,656.80,656.80
"Oct 31, 2023",630.40,637.40,628.60,635.90,635.90
"Oct 30, 2023",635.90,641.30,628.00,632.20,632.20
"Oct 27, 2023",628.60,635.10,628.20,632.40,632.40
